nonzero pixels,mean brightness,center of mass,type,energy
0.011827256944444444,116.72477064220183,4.984118051347561,0,10
0.0107421875,118.45454545454545,6.88951693351471,0,10
0.009304470486111112,116.64139941690962,2.921924302392713,0,10
0.009819878472222222,116.7182320441989,4.565304728573497,0,10
0.005452473958333333,108.65174129353234,4.622407310088847,0,3
0.031928168402777776,113.16652506372132,44.4289013972695,0,30
0.027913411458333332,119.15646258503402,30.56512757536853,0,30
0.006781684027777778,108.752,7.505151297608861,0,3
0.005208333333333333,108.296875,3.052176655285447,0,3
0.036702473958333336,114.03695491500369,39.25633239568275,0,30
0.025119357638888888,120.12850971922246,15.299829112957955,0,30
0.03219943576388889,114.54170176916597,36.00133476725985,0,30
0.020643446180555556,124.84756898817345,3.8204609794798143,0,30
0.009901258680555556,116.71506849315068,4.267322715716207,0,10
0.032796223958333336,115.23325062034739,20.997063384308966,0,30
0.005262586805555556,107.56701030927834,2.307603636111828,0,3
0.027398003472222224,117.68019801980198,23.91271013723129,0,30
0.009412977430555556,115.7406340057637,5.616522472583179,0,10
0.032524956597222224,116.23185988323603,27.218633128599006,0,30
0.009657118055555556,114.83426966292134,5.736170334579488,0,10
0.005018446180555556,107.57297297297298,0.6056225479310159,0,3
0.029866536458333332,118.3732970027248,26.08384181548293,0,30
0.026692708333333332,119.74186991869918,23.97032888193189,0,30
0.005533854166666667,107.45588235294117,1.5726205303773646,0,3
0.011121961805555556,116.0390243902439,3.0745738183019813,0,10
0.009141710069444444,114.35608308605342,0.8613012031869379,0,10
0.005859375,108.25,4.697000545980787,0,3
0.011013454861111112,114.69704433497537,8.126417579153541,0,10
0.031656901041666664,115.00342759211654,28.497056474308152,0,30
0.006401909722222222,109.38135593220339,1.9465946739050979,0,3
0.019911024305555556,126.74795640326975,8.041221067435812,0,30
0.026475694444444444,118.76434426229508,27.80268235751441,0,30
0.005289713541666667,107.52307692307693,4.277073722981777,0,3
0.009304470486111112,115.12536443148689,5.4606966573019164,0,10
0.032633463541666664,115.28761429758936,33.03820051077902,0,30
0.033257378472222224,114.05383360522023,30.804139591197004,0,30
0.006727430555555556,108.65322580645162,0.39682418384268187,0,3
0.005750868055555556,108.16981132075472,3.568997099892182,0,3
0.004964192708333333,108.38251366120218,2.154211750501284,0,3
0.005777994791666667,109.36150234741784,0.9135165858505463,0,3
0.005262586805555556,107.59278350515464,0.8078324465943737,0,3
0.004448784722222222,108.1280487804878,3.9240730366427403,0,3
0.033881293402777776,116.20736589271417,26.425591637460304,0,30
0.004747178819444444,107.85714285714286,2.9189318706174245,0,3
0.009847005208333334,116.61157024793388,4.5214098154092595,0,10
0.004964192708333333,108.76502732240438,4.576156091594389,0,3
0.03955078125,112.22085048010975,55.47744879856106,0,30
0.005262586805555556,108.3298969072165,4.006932164037915,0,3
0.010498046875,116.68217054263566,4.255424848345797,0,10
0.026991102430555556,120.96683417085427,13.56210718301753,0,30
0.01123046875,114.83091787439614,5.835215387370373,0,10
0.03225368923611111,113.39949537426409,39.93032056952221,0,30
0.010796440972222222,117.45226130653266,5.6396469111454,0,10
0.0283203125,117.80076628352491,14.998288028091052,0,30
0.022894965277777776,121.9478672985782,25.081763041457158,0,30
0.006049262152777778,107.9372197309417,3.4491039479547965,0,3
0.030029296875,118.41915085817524,29.69973261367058,0,30
0.011474609375,114.86524822695036,6.0356466521250285,0,10
0.010579427083333334,117.32307692307693,6.358242823927153,0,10
0.031331380208333336,115.07099567099567,29.129270740919523,0,30
0.032633463541666664,114.46134663341645,36.003496388069316,0,30
0.006130642361111111,108.07964601769912,4.664667582889618,0,3
0.010091145833333334,116.36290322580645,2.818277569916379,0,10
0.011067708333333334,114.77941176470588,8.84493760476683,0,10
0.005642361111111111,107.11538461538461,5.527894985071288,0,3
0.030002170138888888,118.06781193490055,27.223619296179102,0,30
0.006212022569444444,108.1528384279476,8.02213238707123,0,3
0.009575737847222222,116.9971671388102,4.800863991717481,0,10
0.009467230902777778,115.53868194842407,3.4305210693519386,0,10
0.011447482638888888,115.54265402843602,6.5133658558655085,0,10
0.026095920138888888,120.70582120582121,16.504748257609002,0,30
0.028103298611111112,119.4034749034749,25.036184309435352,0,30
0.035454644097222224,114.87758224942617,26.691230819808734,0,30
0.005099826388888889,107.44680851063829,3.8815138595085945,0,3
0.0048828125,108.52777777777777,3.1064449134018104,0,3
0.010389539930555556,116.31331592689295,4.681811615875249,0,10
0.005588107638888889,108.50485436893204,4.509687836334776,0,3
0.011149088541666666,115.80535279805353,6.424319768690154,0,10
0.009901258680555556,114.07397260273973,6.428992316299647,0,10
0.006130642361111111,107.57964601769912,0.7418468528435281,0,3
0.005479600694444444,107.0940594059406,2.4021738431325317,0,3
0.005940755208333333,108.00913242009132,3.773143107729582,0,3
0.010606553819444444,116.77749360613811,6.941559997470864,0,10
0.009928385416666666,116.17486338797814,2.407978231361348,0,10
0.006103515625,108.94222222222223,4.0103298715956415,0,3
0.006727430555555556,109.18548387096774,3.823269639825807,0,3
0.006401909722222222,108.86440677966101,5.308435950787017,0,3
0.027235243055555556,117.00996015936255,31.136088811725262,0,30
0.010525173611111112,114.75257731958763,3.0035726857749174,0,10
0.030219184027777776,115.86445242369838,28.696738844602102,0,30
0.006320529513888889,109.15021459227468,1.5599308623016226,0,3
0.006456163194444444,107.8655462184874,3.280374564602363,0,3
0.03672960069444445,112.88626292466765,25.798038667582862,0,30
0.005859375,107.74537037037037,3.2446074815284884,0,3
0.02099609375,125.3953488372093,11.770672525964919,0,30
0.021348741319444444,121.48030495552732,18.909735706514116,0,30
0.009874131944444444,114.81593406593407,3.2296815934804304,0,10
0.023546006944444444,121.59447004608295,6.67202910769577,0,30
0.029459635416666668,117.2255985267035,27.977056887926345,0,30
0.004231770833333333,106.91666666666667,2.541696979804364,0,3
0.009928385416666666,114.31967213114754,1.1846491681703946,0,10
0.03371853298611111,115.6082059533387,40.14446734029272,0,30
0.03371853298611111,115.0,36.49662700923937,0,30
0.011393229166666666,116.21428571428571,4.353261997936231,0,10
0.011366102430555556,116.97852028639618,5.277238764636995,0,10
0.024549696180555556,121.57237569060773,32.77637047049493,0,30
0.006022135416666667,109.08558558558559,1.8343955131843026,0,3
0.010715060763888888,114.05316455696203,7.674017408253801,0,10
0.010796440972222222,116.21356783919597,5.365241821440127,0,10
0.005398220486111111,108.12060301507537,3.3683263774890126,0,3
0.004991319444444444,108.71739130434783,4.376427663360557,0,3
0.030843098958333332,115.3702726473175,47.02303778215719,0,30
0.010172526041666666,117.42133333333334,6.836688997200654,0,10
0.028564453125,116.10636277302945,38.553441698286655,0,30
0.005343967013888889,108.15228426395939,2.4124922890138984,0,3
0.005696614583333333,108.54761904761905,0.8265026170338048,0,3
0.009304470486111112,116.79008746355684,4.24154166003962,0,10
0.005045572916666667,109.49462365591398,2.2570210082444575,0,3
0.010064019097222222,114.28301886792453,2.3813859816405767,0,10
0.034993489583333336,112.11705426356589,43.99470040632527,0,30
0.032036675347222224,114.22184589331076,28.326247031978422,0,30
0.005235460069444444,107.93782383419689,3.061772853340011,0,3
0.005805121527777778,110.04205607476635,2.6615380158866007,0,3
0.01025390625,116.68518518518519,3.6714210988958347,0,10
0.005832248263888889,108.56744186046511,2.5979523492300003,0,3
0.011176215277777778,116.31796116504854,5.717493059273041,0,10
0.03762478298611111,112.75847152126893,41.65918665791088,0,30
0.009792751736111112,116.74515235457064,2.700535533235283,0,10
0.010443793402777778,118.22337662337662,1.1051207874248223,0,10
0.010281032986111112,116.15039577836411,4.670578967600621,0,10
0.026014539930555556,118.61105318039624,25.23739279307079,0,30
0.025444878472222224,120.04797441364606,18.373263430068672,0,30
0.007161458333333333,109.52651515151516,1.4973624270138775,0,3
0.025553385416666668,117.47346072186836,17.83792127835125,0,30
0.033935546875,115.78097521982414,25.538903003509002,0,30
0.03358289930555555,114.0541195476575,27.398751753636187,0,30
0.010199652777777778,116.29255319148936,7.634845294051566,0,10
0.034233940972222224,113.8541996830428,35.75317548820752,0,30
0.033257378472222224,114.64518760195759,34.003872044675944,0,30
0.004475911458333333,107.80606060606061,2.1822390166531904,0,3
0.006293402777777778,108.55603448275862,3.6271698987551124,0,3
0.006456163194444444,108.24789915966386,2.816373735799635,0,3
0.006537543402777778,108.79668049792531,3.166301381358984,0,3
0.024061414930555556,120.05186020293122,32.46412482632131,0,30
0.010362413194444444,116.27225130890052,5.643544359601509,0,10
0.006239149305555556,107.69130434782609,6.409292934234181,0,3
0.0322265625,114.68350168350169,25.875558474208564,0,30
0.010308159722222222,115.58684210526316,4.350514982093303,0,10
0.004747178819444444,107.22857142857143,6.524673422119,0,3
0.004909939236111111,107.67955801104972,3.143141459994841,0,3
0.026638454861111112,118.32993890020367,23.168436069652987,0,30
0.005967881944444444,109.26818181818182,3.541402112951848,0,3
0.010660807291666666,115.69974554707379,5.162451059782397,0,10
0.025037977430555556,119.62946912242687,12.520581287028685,0,30
0.00927734375,116.60233918128655,5.36244634974915,0,10
0.006049262152777778,107.47533632286995,1.6175851982989138,0,3
0.006863064236111111,108.83399209486166,0.1442552378726864,0,3
0.006293402777777778,108.90517241379311,5.124434439952362,0,3
0.005343967013888889,107.88832487309645,1.0415372857199596,0,3
0.028537326388888888,116.83555133079848,21.82094336911529,0,30
0.021023220486111112,121.8683870967742,22.093170527903553,0,30
0.03843858506944445,112.56245589273112,51.88766327742324,0,30
0.010959201388888888,114.96534653465346,5.918078722781767,0,10
0.010633680555555556,116.41836734693878,4.285150139011381,0,10
0.010470920138888888,115.72020725388602,5.516201101294428,0,10
0.010498046875,117.3204134366925,3.0925483025123235,0,10
0.005615234375,108.11111111111111,1.7474973186170026,0,3
0.024576822916666668,119.31015452538631,22.62627522872988,0,30
0.028564453125,116.98195631528965,13.6383366675721,0,30
0.010362413194444444,116.53926701570681,4.076688719514804,0,10
0.010660807291666666,119.68702290076335,0.5046963304844172,0,10
0.006130642361111111,108.67699115044248,2.754601586534866,0,3
0.004964192708333333,107.09836065573771,2.9473010796887174,0,3
0.010660807291666666,116.17557251908397,4.869573554474589,0,10
0.030490451388888888,117.41370106761566,19.54033485884558,0,30
0.005154079861111111,106.88421052631578,4.249298459289708,0,3
0.026258680555555556,117.38429752066116,36.69092813904265,0,30
0.011583116319444444,115.40983606557377,5.739764004662152,0,10
0.005615234375,107.57004830917874,6.253484640848576,0,3
0.006781684027777778,109.712,1.1067285123281114,0,3
0.010281032986111112,117.02902374670185,5.651480992126072,0,10
0.010904947916666666,118.363184079602,6.3089599122107165,0,10
0.0224609375,123.94927536231884,31.328925932685355,0,30
0.036295572916666664,115.24663677130044,42.477918245452926,0,30
0.023166232638888888,122.10538641686183,24.01891932383782,0,30
0.010823567708333334,117.32581453634086,5.852507595187421,0,10
0.005642361111111111,107.97596153846153,2.158669907426973,0,3
0.017035590277777776,127.05573248407643,5.954895622725979,0,30
0.005479600694444444,108.48019801980197,1.9803527167296648,0,3
0.009412977430555556,114.80403458213256,5.634500298910031,0,10
0.009358723958333334,115.58260869565217,2.7494216611315583,0,10
0.022759331597222224,123.67103694874851,17.66459499073267,0,30
0.010443793402777778,115.2883116883117,5.804181322961876,0,10
0.005126953125,107.19576719576719,3.5386344649357713,0,3
0.005669487847222222,109.32535885167464,1.3591548957463075,0,3
0.010281032986111112,116.93139841688654,5.89463271842827,0,10
0.009629991319444444,117.91549295774648,2.5414586561212613,0,10
0.005343967013888889,108.25888324873097,1.7658920136375773,0,3
0.005669487847222222,108.16267942583733,3.408633394969286,0,3
0.03257921006944445,114.23397169025812,33.949916380499566,0,30
0.024549696180555556,119.11491712707182,23.271719322828943,0,30
0.030490451388888888,116.52402135231317,23.33534392324244,0,30
0.03219943576388889,114.5223251895535,26.966485731072297,0,30
0.010525173611111112,113.99742268041237,2.105726885378061,0,10
0.009711371527777778,115.58938547486034,1.2369382479357423,0,10
0.006456163194444444,108.68487394957984,4.436119251614749,0,3
0.021131727430555556,125.55455712451861,7.300906063409643,0,30
0.005316840277777778,109.07142857142857,4.901784220713823,0,3
0.005343967013888889,108.5482233502538,2.268416545330388,0,3
0.030707465277777776,114.62014134275618,23.14432402977111,0,30
0.03233506944444445,115.93372483221476,25.923584103948063,0,30
0.029541015625,117.36914600550965,28.96469874658972,0,30
0.010335286458333334,116.13123359580052,4.656037779251806,0,10
0.00537109375,106.78282828282828,3.1351597422666733,0,3
0.037407769097222224,113.81145757795504,41.239346331230024,0,30
0.007134331597222222,108.36882129277566,3.6050059088077364,0,3
0.03675672743055555,113.23247232472325,46.49972189574455,0,30
0.007107204861111111,109.79389312977099,3.7590905297197614,0,3
0.010823567708333334,115.88220551378446,5.4952416615731865,0,10
0.006429036458333333,109.08016877637131,1.7955309381998783,0,3
0.028021918402777776,116.09390125847048,27.741050527740512,0,30
0.010877821180555556,115.49625935162095,3.8241470416799292,0,10
0.011094835069444444,114.56234718826406,4.69564978657689,0,10
0.027398003472222224,117.34554455445544,25.95040214020033,0,30
0.03160264756944445,114.78283261802575,40.18010089152943,0,30
0.033881293402777776,114.87590072057647,46.15347906752139,0,30
0.009521484375,117.7094017094017,2.27827082106313,0,10
0.005262586805555556,107.54639175257732,3.550300531109544,0,3
0.033854166666666664,114.39423076923077,38.20921590295513,0,30
0.04115125868055555,112.03691496374424,47.8198818744513,0,30
0.010308159722222222,113.7078947368421,4.1427605981955065,0,10
0.0048828125,107.51666666666667,4.208926434186639,0,3
0.010687934027777778,115.75380710659898,3.043707056371391,0,10
0.033121744791666664,115.48894348894349,48.01031897469702,0,30
0.011393229166666666,117.61904761904762,8.404796303720243,0,10
0.009765625,115.58611111111111,6.627449465650649,0,10
0.005181206597222222,107.89005235602095,1.723396072162595,0,3
0.023952907986111112,121.29898074745186,12.975274774124731,0,30
0.009684244791666666,118.66666666666667,1.8208855782094775,0,10
0.010470920138888888,115.67875647668394,3.6128566203593038,0,10
0.010932074652777778,118.24317617866005,2.911300302582355,0,10
0.027045355902777776,118.73319959879639,25.151806429753282,0,30
0.004964192708333333,108.60655737704919,2.7969816042545768,0,3
0.033040364583333336,115.72742200328408,36.501091387184374,0,30
0.01025390625,115.97354497354497,6.202006739848882,0,10
0.009819878472222222,116.40331491712708,4.3169725440302855,0,10
0.005777994791666667,106.73708920187794,3.6868093528076353,0,3
0.004909939236111111,107.94475138121547,3.6553798903522656,0,3
0.010036892361111112,117.72972972972973,1.6716778814627562,0,10
0.027560763888888888,118.61220472440945,39.762036340133136,0,30
0.005126953125,108.04761904761905,2.521234807491871,0,3
0.010362413194444444,115.02094240837697,2.8926168529357046,0,10
0.00537109375,108.94949494949495,2.6952856695204757,0,3
0.010091145833333334,117.37096774193549,3.1598373242666176,0,10
0.005479600694444444,108.92079207920793,0.8801584817768922,0,3
0.010145399305555556,116.05882352941177,7.235934377685269,0,10
0.006537543402777778,109.01244813278008,3.8338115835829725,0,3
0.028293185763888888,119.40747842761266,21.84017570446551,0,30
0.009765625,115.83333333333333,1.8846459699632585,0,10
0.010118272569444444,116.14477211796246,1.7057765844361286,0,10
0.010308159722222222,117.41578947368421,2.6551418781962974,0,10
0.005615234375,108.56521739130434,2.9154179121304526,0,3
0.010064019097222222,118.02695417789758,2.4159635757640814,0,10
0.006239149305555556,108.96521739130435,2.367597906902958,0,3
0.006727430555555556,108.49596774193549,3.5831803180229818,0,3
0.010335286458333334,116.06036745406824,1.6951012333134625,0,10
0.005560980902777778,109.94634146341464,3.8244182428044216,0,3
0.006646050347222222,108.51020408163265,3.203730645015944,0,3
0.011691623263888888,116.16705336426914,3.9441367504174036,0,10
0.010091145833333334,116.73387096774194,7.685009500680665,0,10
0.010036892361111112,114.54054054054055,6.330628643443191,0,10
0.010633680555555556,113.53316326530613,4.387657954548659,0,10
0.006646050347222222,108.68979591836735,3.7392077105148886,0,3
0.027696397569444444,118.17727717923604,28.429580150782392,0,30
0.00439453125,107.9320987654321,4.5235964518307075,0,3
0.005669487847222222,109.04306220095694,3.690022135968023,0,3
0.010850694444444444,115.155,1.3008122462523173,0,10
0.022379557291666668,122.6290909090909,17.29897085533735,0,30
0.005696614583333333,108.3047619047619,2.7647645293034215,0,3
0.005235460069444444,108.6839378238342,0.9215954846179022,0,3
0.005533854166666667,107.32843137254902,1.8935850040671092,0,3
0.035481770833333336,113.89831804281346,32.189365129142544,0,30
0.03225368923611111,116.26745164003364,31.001442156843417,0,30
0.010118272569444444,116.07238605898124,4.051585018015261,0,10
0.034233940972222224,113.94294770206022,43.61444535766943,0,30
0.02783203125,118.20857699805069,28.25619540895707,0,30
0.004041883680555556,107.40939597315436,4.237897661180627,0,3
0.004123263888888889,107.55263157894737,5.049962459749115,0,3
0.010470920138888888,118.29274611398964,7.714273374183902,0,10
0.010687934027777778,117.31472081218274,6.937737290845802,0,10
0.031819661458333336,115.97271952259165,33.73401078861154,0,30
0.010036892361111112,117.8945945945946,6.115291757534245,0,10
0.03293185763888889,115.7495881383855,41.35080608361659,0,30
0.005832248263888889,108.27441860465116,4.312721569229096,0,3
0.010687934027777778,119.42639593908629,6.904141603031058,0,10
0.005208333333333333,107.828125,2.833333333333331,0,3
0.010308159722222222,114.48421052631579,3.634424895541204,0,10
0.005913628472222222,108.91743119266054,2.521083556955835,0,3
0.0322265625,114.2550505050505,32.55843267278627,0,30
0.031304253472222224,115.27036395147314,34.71183634582838,0,30
0.029649522569444444,115.97895699908509,31.505016943889114,0,30
0.03526475694444445,115.62307692307692,21.801997519906017,0,30
0.004421657986111111,107.3680981595092,1.0322256810406343,0,3
0.038031684027777776,115.29243937232525,34.03165666052297,0,30
0.010932074652777778,118.83374689826303,3.378530145948711,0,10
0.03347439236111111,114.1612641815235,32.5631428374155,0,30
0.00537109375,108.42929292929293,4.272840698640134,0,3
0.036566840277777776,112.1313056379822,48.013562272775644,0,30
0.0030381944444444445,106.90178571428571,1.2315280557262307,0,3
0.005669487847222222,107.99521531100478,3.7874009603764396,0,3
0.006456163194444444,109.10924369747899,2.7211584036387215,0,3
0.010470920138888888,115.93005181347151,5.902631289157002,0,10
0.011990017361111112,114.2081447963801,9.404195529259699,0,10
0.005262586805555556,107.82474226804123,1.551623452550805,0,3
0.004774305555555556,107.75,5.792746693598668,0,3
0.011854383680555556,115.46681922196797,4.460476092294082,0,10
0.006374782986111111,109.96170212765958,2.629071031028426,0,3
0.005045572916666667,107.03225806451613,5.094190284631073,0,3
0.010362413194444444,117.3979057591623,5.3446400967480905,0,10
0.010118272569444444,116.38605898123325,4.144479039612327,0,10
0.005615234375,107.8840579710145,7.35678371056132,0,3
0.028157552083333332,117.84971098265896,31.02450773066203,0,30
0.005316840277777778,107.06122448979592,0.7245077606280867,0,3
0.03599717881944445,113.76036171816126,32.79806779915037,0,30
0.005072699652777778,107.3048128342246,3.2180252430885132,0,3
0.006184895833333333,109.89912280701755,2.341431666063564,0,3
0.005886501736111111,109.50691244239631,4.976294971980227,0,3
0.005533854166666667,107.72549019607843,1.3293625995883045,0,3
0.010986328125,116.20493827160495,5.05898932213133,0,10
0.03390842013888889,115.9328,30.802848044945453,0,30
0.029920789930555556,115.9193109700816,29.647970007745876,0,30
0.021511501736111112,123.94703656998739,15.92863266287871,0,30
0.005208333333333333,107.45833333333333,4.059377138396497,0,3
0.006429036458333333,108.36708860759494,2.26966571000028,0,3
0.012152777777777778,114.29241071428571,8.3537525198146,0,10
0.005289713541666667,107.8,6.891164816722165,0,3
0.027099609375,117.65365365365365,12.463597079618463,0,30
0.024631076388888888,119.8568281938326,24.35967968095289,0,30
0.005289713541666667,108.04102564102564,2.2523564984670488,0,3
0.010498046875,115.90180878552971,3.7184064079258006,0,10
0.005995008680555556,109.36651583710407,5.623757253480638,0,3
0.009467230902777778,115.3323782234957,7.364245250585484,0,10
0.03358289930555555,115.06138933764136,38.96339648360377,0,30
0.005425347222222222,107.775,4.829319310213397,0,3
0.026529947916666668,120.41513292433538,16.373389647794745,0,30
0.007649739583333333,110.45744680851064,2.101365301410805,0,3
0.011013454861111112,116.1896551724138,7.3443179426254,0,10
0.010498046875,116.59948320413437,3.0896106067972173,0,10
0.032524956597222224,114.06255212677232,28.289459857478125,0,30
0.029730902777777776,117.4543795620438,23.495463538075583,0,30
0.006971571180555556,109.40466926070039,1.0380940845498612,0,3
0.037434895833333336,112.96014492753623,40.51549505731789,0,30
0.011691623263888888,116.06264501160094,9.232376291139873,0,10
0.010904947916666666,115.69900497512438,5.088064468892178,0,10
0.023057725694444444,121.06470588235294,39.439668173116466,0,30
0.010308159722222222,113.54473684210527,6.375483795666721,0,10
0.032470703125,114.0952380952381,36.8798120757945,0,30
0.03561740451388889,115.21629855293222,24.10085034723363,0,30
0.005343967013888889,108.68527918781726,3.530386603540815,0,3
0.026719835069444444,120.21624365482234,18.205604837927027,0,30
0.012858072916666666,116.57172995780591,5.840053430729668,0,10
0.004720052083333333,107.72988505747126,2.1999561604587203,0,3
0.032307942708333336,116.51973131821998,16.371221371462795,0,30
0.010904947916666666,117.44776119402985,7.4613945813624385,0,10
0.004557291666666667,108.80357142857143,4.355536556630553,0,3
0.006157769097222222,109.14977973568281,2.242321040446929,0,3
0.011691623263888888,117.09048723897912,7.257301014909433,0,10
0.005154079861111111,107.65789473684211,3.710619633018436,0,3
0.004991319444444444,107.2554347826087,4.369365802285003,0,3
0.026041666666666668,119.17291666666667,14.877402970297776,0,30
0.006483289930555556,110.50627615062761,5.423512564922043,0,3
0.021511501736111112,121.65573770491804,25.450006891233958,0,30
0.02587890625,120.68343815513627,19.055960878745637,0,30
0.011555989583333334,117.83568075117371,4.383866137019045,0,10
0.009575737847222222,118.20679886685552,0.24546378495676505,0,10
0.027994791666666668,117.23255813953489,28.199206533538252,0,30
0.004937065972222222,108.56593406593407,3.009128526030942,0,3
0.005832248263888889,109.15348837209302,3.849513746484084,0,3
0.005886501736111111,107.9447004608295,3.2451330200572905,0,3
0.005615234375,108.05797101449275,3.073413094307778,0,3
0.009304470486111112,115.50728862973762,2.3353352034465087,0,10
0.004720052083333333,107.86206896551724,2.8202936049227234,0,3
0.010335286458333334,117.97112860892389,7.076900604434423,0,10
0.026529947916666668,117.47034764826176,17.156844671962926,0,30
0.005018446180555556,107.68648648648649,1.274415318754037,0,3
0.023003472222222224,124.32900943396227,10.392519076885977,0,30
0.010118272569444444,115.81501340482573,1.7467244062568765,0,10
0.005859375,109.24537037037037,3.982482647596697,0,3
0.005235460069444444,107.93782383419689,0.5873463237696764,0,3
0.024197048611111112,122.16479820627802,19.851998343066494,0,30
0.021158854166666668,123.46282051282051,26.271533229926842,0,30
0.00634765625,109.28205128205128,1.3750128669398423,0,3
0.009358723958333334,116.1304347826087,4.702975145085385,0,10
0.010904947916666666,117.49004975124379,3.7035415342003537,0,10
0.030680338541666668,113.9814323607427,38.10209942351461,0,30
0.010036892361111112,114.56756756756756,4.38152206127177,0,10
0.006754557291666667,108.56626506024097,4.231590286061621,0,3
0.035101996527777776,113.3902627511592,34.95044689166762,0,30
0.005913628472222222,108.81192660550458,0.5697314186555325,0,3
0.006483289930555556,107.99581589958159,2.547100126131205,0,3
0.009141710069444444,114.89614243323442,2.295458895553923,0,10
0.005777994791666667,108.83568075117371,5.471979522780356,0,3
0.006483289930555556,108.4560669456067,5.174516081082131,0,3
0.009602864583333334,117.05932203389831,2.71471719063576,0,10
0.03415256076388889,113.58856235107228,57.04298742571907,0,30
0.004855685763888889,107.29608938547486,5.52405782744296,0,3
0.010606553819444444,118.39897698209718,3.6117675673177794,0,10
0.025227864583333332,122.46236559139786,29.37397849777258,0,30
0.007080078125,109.34865900383141,3.183615258725279,0,3
0.034369574652777776,113.13733228097868,54.535797376294326,0,30
0.03811306423611111,113.42348754448399,27.292691716593605,0,30
0.004421657986111111,107.73006134969326,1.2764422544463097,0,3
0.006754557291666667,109.429718875502,3.6201472402196986,0,3
0.02099609375,125.38242894056847,5.526069519191398,0,30
0.011040581597222222,117.83783783783784,2.1668059356715013,0,10
0.035210503472222224,115.12403697996918,45.24351121343229,0,30
0.011013454861111112,115.21428571428571,4.303026158270529,0,10
0.006401909722222222,108.11440677966101,0.5292540809646707,0,3
0.03396267361111111,115.52795527156549,32.91846120398177,0,30
0.005750868055555556,107.49056603773585,2.650443953489195,0,3
0.005262586805555556,107.8298969072165,3.0729994369308287,0,3
0.029676649305555556,116.25319926873857,37.05503298908393,0,30
0.010932074652777778,116.50372208436724,4.462863834581935,0,10
0.004557291666666667,106.41071428571429,4.2195831985652985,0,3
0.0107421875,116.66666666666667,6.259914083615816,0,10
0.023193359375,121.60701754385966,8.6672033043287,0,30
0.011257595486111112,118.73012048192771,3.277267891230411,0,10
0.010606553819444444,115.78005115089515,6.174146650748361,0,10
0.010606553819444444,115.56521739130434,8.842248944475937,0,10
0.011311848958333334,116.0167865707434,4.431422388464139,0,10
0.005425347222222222,107.545,1.6414399166585467,0,3
0.032036675347222224,116.34123624047417,36.740545438549034,0,30
0.006103515625,108.28444444444445,3.622404903368843,0,3
0.010416666666666666,117.13020833333333,1.2374587885954917,0,10
0.032877604166666664,114.17491749174917,28.259675320664574,0,30
0.005289713541666667,108.08717948717948,2.4197521620963154,0,3
0.037109375,114.22149122807018,30.87221373896965,0,30
0.011094835069444444,116.7114914425428,4.864446809410168,0,10
0.006673177083333333,109.8170731707317,1.9096607423750291,0,3
0.010145399305555556,113.00802139037434,8.459876569276185,0,10
0.026909722222222224,118.875,18.596506328855913,0,30
0.03249782986111111,116.49499165275459,16.866653889330927,0,30
0.005479600694444444,107.75247524752476,7.277438199960192,0,3
0.010443793402777778,113.47272727272727,9.400491261569602,0,10
0.025065104166666668,119.9978354978355,8.68012974911871,0,30
0.011908637152777778,115.74031890660592,3.99530912517838,0,10
0.005208333333333333,107.5625,3.651780863116273,0,3
0.004747178819444444,107.25714285714285,0.4612671101853818,0,3
0.009928385416666666,116.20491803278688,3.940240277649201,0,10
0.028998480902777776,119.54162768942938,14.372188828399135,0,30
0.006049262152777778,108.56053811659193,2.6756611634558762,0,3
0.024115668402777776,122.25984251968504,19.46403985542604,0,30
0.005967881944444444,109.17272727272727,1.2518581230836652,0,3
0.005452473958333333,108.40298507462687,2.6701404937159756,0,3
0.006320529513888889,108.71244635193133,6.011173568146076,0,3
0.004964192708333333,108.04918032786885,1.538811785828275,0,3
0.005669487847222222,108.83732057416267,2.031797773690386,0,3
0.005805121527777778,107.58878504672897,4.425334799345218,0,3
0.031412760416666664,114.91105354058722,24.833990790143112,0,30
0.019341362847222224,124.61290322580645,8.10297895293417,0,30
0.010335286458333334,116.98950131233596,1.214590857228017,0,10
0.018527560763888888,127.35724743777452,20.348555634260656,0,30
0.030029296875,116.04516711833784,29.76930262619048,0,30
0.004665798611111111,107.16279069767442,2.3898177844190966,0,3
0.009114583333333334,116.45833333333333,2.141682879316065,0,10
0.005805121527777778,108.40186915887851,3.1971974910323357,0,3
0.010715060763888888,115.10379746835443,4.938939450628199,0,10
0.010633680555555556,117.30357142857143,7.143169180502057,0,10
0.009955512152777778,115.6975476839237,4.664284293013783,0,10
0.009765625,114.34444444444445,4.64575755626625,0,10
0.010986328125,115.61481481481482,5.912004223091482,0,10
0.024603949652777776,119.54465270121278,26.08587638056668,0,30
0.009575737847222222,114.97167138810198,2.353628638502309,0,10
0.005940755208333333,108.91324200913242,4.322184946166426,0,3
0.011203342013888888,117.73849878934625,4.085041418488745,0,10
0.025282118055555556,120.8862660944206,20.874109474905783,0,30
0.03152126736111111,115.95180722891567,39.441342493139906,0,30
0.010877821180555556,116.28428927680798,5.576053716331903,0,10
0.005506727430555556,107.50738916256158,4.391437049238204,0,3
0.01025390625,118.44444444444444,2.5817178253669026,0,10
0.028184678819444444,117.62945139557267,19.735615785795016,0,30
0.027208116319444444,119.39980059820539,26.537770200929664,0,30
0.010145399305555556,115.42780748663101,3.201297493539172,0,10
